State,State_UT_Code,Financial  Year,Opening Balance ,Funds Allocated by Government of India,Funds Released by Government of India,Total Funds Available (Government of India's Share),Expenditure out of Government of India's Share,Expenditure out of State Governments' Share ,Bank Interest Accrued ,Other Deposits / Recoveries,Total Expenditure (Government of India and State Share) , Extent of Funds Utilised against Total Funds Available (Government of India's Share),,,,,,,,,,,,
Arunachal Pradesh,2,2019-20,6.220,132.550,177.470,183.690,126.140,13.350,0.000,0.000,139.490,68.67,,,,,,,,,,,,
Assam,3,2019-20,359.350,694.950,442.360,801.710,358.870,29.010,9.610,0.000,387.880,44.76,,,,,,,,,,,,
Bihar,4,2019-20,313.160,787.310,417.350,730.510,473.330,150.340,0.000,0.000,623.670,64.79,,,,,,,,,,,,
Chhattisgarh,5,2019-20,31.580,208.040,65.820,97.400,39.230,37.550,0.000,0.000,76.780,40.28,,,,,,,,,,,,
Goa,6,2019-20,0.000,7.570,3.080,3.080,3.080,6.170,0.000,0.000,9.250,100.00,,,,,,,,,,,,
Gujarat,7,2019-20,0.000,390.310,390.310,390.310,384.610,394.740,0.000,0.000,779.350,98.54,,,,,,,,,,,,
Haryana,8,2019-20,10.130,149.950,149.950,160.080,69.290,73.800,0.000,0.000,143.090,43.28,,,,,,,,,,,,
Himachal Pradesh,9,2019-20,0.000,148.670,205.830,205.830,197.870,15.460,0.000,0.000,213.330,96.13,,,,,,,,,,,,
Jharkhand,10,2019-20,75.790,267.690,291.190,366.980,114.580,119.710,15.990,0.000,234.290,31.22,,,,,,,,,,,,
Karnataka,11,2019-20,26.610,546.060,546.060,572.670,492.240,297.870,0.000,0.000,790.110,85.96,,,,,,,,,,,,
Kerala,12,2019-20,2.580,248.760,101.290,103.870,62.690,57.230,0.000,0.000,119.920,60.35,,,,,,,,,,,,
Madhya Pradesh,13,2019-20,1.260,571.600,571.600,572.860,326.650,288.750,0.000,0.000,615.400,57.02,,,,,,,,,,,,
Maharashtra,14,2019-20,248.120,847.970,345.280,593.400,308.040,428.140,0.000,0.000,736.180,51.91,,,,,,,,,,,,
Manipur,15,2019-20,0.000,67.690,91.170,91.170,28.200,6.600,0.000,0.000,34.800,30.93,,,,,,,,,,,,
Meghalaya,16,2019-20,0.800,86.020,43.010,43.810,26.350,0.770,0.000,0.000,27.120,60.15,,,,,,,,,,,,
Mizoram,17,2019-20,0.140,39.870,68.050,68.190,37.410,1.810,0.000,0.000,39.220,54.86,,,,,,,,,,,,
Nagaland,18,2019-20,0.000,56.490,56.490,56.490,23.540,4.670,0.000,1.950,28.210,41.67,,,,,,,,,,,,
Odisha,19,2019-20,0.780,364.740,364.740,365.520,275.020,255.020,0.000,0.000,530.040,75.24,,,,,,,,,,,,
Punjab,20,2019-20,102.910,227.460,227.460,330.370,73.270,78.200,0.000,0.000,151.470,22.18,,,,,,,,,,,,
Rajasthan,21,2019-20,313.670,1301.710,1301.710,1615.380,620.310,698.540,0.000,0.000,1318.850,38.40,,,,,,,,,,,,
Sikkim,22,2019-20,0.840,15.410,26.150,26.990,14.710,1.480,0.030,0.000,16.190,54.50,,,,,,,,,,,,
Tamil Nadu,23,2019-20,1.490,373.870,373.100,374.590,114.580,99.140,4.080,0.000,213.720,30.59,,,,,,,,,,,,
Telangana,24,2019-20,4.480,259.140,105.520,110.000,88.330,74.460,9.430,0.000,162.790,80.30,,,,,,,,,,,,
Tripura,25,2019-20,48.940,107.640,145.370,194.310,59.450,6.460,1.590,0.000,65.910,30.60,,,,,,,,,,,,
Uttar Pradesh,26,2019-20,58.330,1206.280,1513.140,1571.470,639.320,380.100,0.000,0.000,1019.420,40.68,,,,,,,,,,,,
Uttarakhand,27,2019-20,6.120,170.530,170.530,176.650,110.040,23.020,0.000,0.000,133.060,62.29,,,,,,,,,,,,
West Bengal,28,2019-20,760.820,995.330,994.750,1755.570,609.000,445.030,0.000,0.000,1054.030,34.69,,,,,,,,,,,,
A & N Islands,29,2019-20,0.000,1.780,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Chandigarh,30,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Dadra & N. Haveli,31,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Daman & Diu,32,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Delhi,33,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Jammu & Kashmir,34,2019-20,27.140,322.030,322.030,349.170,200.250,24.010,0.000,0.000,224.260,57.35,,,,,,,,,,,,
Ladakh,35,2019-20,8.100,166.650,67.860,75.960,0.000,0.650,0.000,0.000,0.650,0.00,,,,,,,,,,,,
Lakshadweep,36,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Puducherry,37,2019-20,1.270,2.500,0.000,1.270,0.970,0.000,0.000,0.000,0.970,76.38,,,,,,,,,,,,
Andhra Pradesh,1,2020-21,276.760,790.480,297.620,574.380,427.730,180.970,0.000,0.000,608.700,74.47,,,,,,,,,,,,
Arunachal Pradesh,2,2020-21,57.560,254.850,344.850,402.410,392.430,32.050,0.000,0.000,424.480,97.52,,,,,,,,,,,,
Assam,3,2020-21,452.450,1608.510,551.770,1004.220,880.440,90.020,0.000,0.000,970.460,87.67,,,,,,,,,,,,
Bihar,4,2020-21,257.180,1839.160,353.600,610.780,551.820,374.420,0.000,0.000,926.240,90.35,,,,,,,,,,,,
Chhattisgarh,5,2020-21,58.170,445.520,334.140,392.310,223.800,221.100,0.000,0.000,444.900,57.05,,,,,,,,,,,,
Goa,6,2020-21,0.000,12.410,6.200,6.200,2.990,13.490,0.000,0.000,16.480,48.23,,,,,,,,,,,,
Gujarat,7,2020-21,5.700,883.080,983.080,988.780,838.500,883.430,0.000,0.000,1721.930,84.80,,,,,,,,,,,,
Haryana,8,2020-21,90.800,289.520,72.380,163.180,130.940,120.170,0.000,0.000,251.110,80.24,,,,,,,,,,,,
Himachal Pradesh,9,2020-21,7.950,326.200,547.480,555.430,329.010,42.250,0.000,0.000,371.260,59.24,,,,,,,,,,,,
Jharkhand,10,2020-21,268.390,572.240,143.060,411.450,286.620,177.730,0.000,0.000,464.350,69.66,,,,,,,,,,,,
Karnataka,11,2020-21,80.420,1189.400,446.360,526.780,349.620,416.380,0.000,0.000,766.000,66.37,,,,,,,,,,,,
Kerala,12,2020-21,41.180,404.240,303.180,344.360,304.290,311.250,0.000,0.000,615.540,88.36,,,,,,,,,,,,
Madhya Pradesh,13,2020-21,246.210,1280.130,960.090,1206.300,1014.700,875.990,0.000,0.000,1890.690,84.12,,,,,,,,,,,,
Maharashtra,14,2020-21,285.350,1828.920,457.230,742.580,473.590,324.160,0.000,0.000,797.750,63.78,,,,,,,,,,,,
Manipur,15,2020-21,62.960,131.800,141.800,204.760,189.140,18.520,0.000,0.000,207.660,92.37,,,,,,,,,,,,
Meghalaya,16,2020-21,17.460,174.920,184.920,202.380,188.300,20.440,0.980,0.000,208.740,93.04,,,,,,,,,,,,
Mizoram,17,2020-21,30.770,79.300,104.300,135.070,107.900,10.130,0.000,0.000,118.030,79.88,,,,,,,,,,,,
Nagaland,18,2020-21,34.900,114.090,85.570,120.470,91.950,10.000,0.000,0.000,101.950,76.33,,,,,,,,,,,,
Odisha,19,2020-21,90.500,812.150,609.110,699.610,688.690,673.000,0.000,0.000,1361.690,98.44,,,,,,,,,,,,
Punjab,20,2020-21,257.100,362.790,0.000,257.100,146.740,104.950,0.000,0.000,251.690,57.08,,,,,,,,,,,,
Rajasthan,21,2020-21,995.070,2522.030,630.510,1625.580,762.040,789.050,0.000,0.000,1551.090,46.88,,,,,,,,,,,,
Sikkim,22,2020-21,12.300,31.360,39.360,51.660,43.430,3.750,0.060,0.000,47.180,84.07,,,,,,,,,,,,
Tamil Nadu,23,2020-21,264.090,921.990,690.360,954.450,576.970,399.570,0.000,0.000,976.540,60.45,,,,,,,,,,,,
Telangana,24,2020-21,31.100,412.190,82.710,113.810,61.170,133.980,2.510,0.000,195.150,53.75,,,,,,,,,,,,
Tripura,25,2020-21,136.460,156.610,117.460,253.920,195.000,22.260,2.600,0.000,217.260,76.80,,,,,,,,,,,,
Uttar Pradesh,26,2020-21,932.160,2570.940,1295.470,2227.630,1761.060,886.940,0.000,0.000,2648.000,79.06,,,,,,,,,,,,
Uttarakhand,27,2020-21,66.600,362.580,271.930,338.530,227.320,20.020,0.000,0.000,247.340,67.15,,,,,,,,,,,,
West Bengal,28,2020-21,1146.580,1614.180,807.080,1953.660,1196.070,641.170,0.000,0.000,1837.240,61.22,,,,,,,,,,,,
A & N Islands,29,2020-21,0.500,2.930,1.460,1.960,1.450,0.000,0.000,0.000,1.450,73.98,,,,,,,,,,,,
Chandigarh,30,2020-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Dadra & N. Haveli,31,2020-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Daman & Diu,32,2020-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Delhi,33,2020-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Jammu & Kashmir,34,2020-21,148.920,681.770,53.720,202.640,13.220,0.000,0.000,0.000,13.220,6.52,,,,,,,,,,,,
Ladakh,35,2020-21,75.960,352.090,0.000,75.960,0.780,0.000,0.000,0.000,0.780,1.03,,,,,,,,,,,,
Lakshadweep,36,2020-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Puducherry,37,2020-21,0.300,4.640,1.060,1.360,0.200,1.000,0.020,0.000,1.200,14.71,,,,,,,,,,,,
Andhra Pradesh,1,2021-22,146.650,3182.880,791.060,937.710,234.760,235.390,0.000,0.000,470.150,25.04,,,,,,,,,,,,
Arunachal Pradesh,2,2021-22,9.980,1013.530,1555.530,1565.510,1114.290,106.620,0.000,0.000,1220.910,71.18,,,,,,,,,,,,
Assam,3,2021-22,123.780,5601.160,4200.870,4324.650,2505.440,312.890,8.300,0.000,2818.330,57.93,,,,,,,,,,,,
Bihar,4,2021-22,58.950,6608.250,0.000,58.950,4.000,340.450,0.000,0.000,344.450,6.79,,,,,,,,,,,,
Chhattisgarh,5,2021-22,168.520,1908.960,477.240,645.760,498.690,488.630,3.150,0.000,987.320,77.23,,,,,,,,,,,,
Goa,6,2021-22,3.210,45.530,22.770,25.980,14.030,17.980,0.000,0.000,32.010,54.00,,,,,,,,,,,,
Gujarat,7,2021-22,150.280,3410.610,2557.960,2708.240,2124.850,2226.250,0.000,0.000,4351.100,78.46,,,,,,,,,,,,
Haryana,8,2021-22,32.240,1119.950,559.980,592.220,434.770,284.190,0.000,0.000,718.960,73.41,,,,,,,,,,,,
Himachal Pradesh,9,2021-22,226.420,1262.780,2012.780,2239.200,1420.940,146.730,0.000,0.000,1567.670,63.46,,,,,,,,,,,,
Jharkhand,10,2021-22,124.830,2479.880,512.220,637.050,437.210,510.990,0.000,0.000,948.200,68.63,,,,,,,,,,,,
Karnataka,11,2021-22,177.160,5008.800,2504.400,2681.560,1418.560,1557.920,0.000,0.000,2976.480,52.90,,,,,,,,,,,,
Kerala,12,2021-22,40.070,1804.590,1353.440,1393.510,957.440,1059.570,0.660,0.000,2017.010,68.71,,,,,,,,,,,,
Madhya Pradesh,13,2021-22,191.610,5116.790,3837.590,4029.200,2262.780,2479.330,0.000,0.000,4742.110,56.16,,,,,,,,,,,,
Maharashtra,14,2021-22,268.990,7064.410,1666.640,1935.630,377.980,477.980,0.000,0.000,855.960,19.53,,,,,,,,,,,,
Manipur,15,2021-22,15.620,481.190,601.190,616.810,474.780,52.800,0.000,0.000,527.580,76.97,,,,,,,,,,,,
Meghalaya,16,2021-22,15.060,678.390,1078.390,1093.450,672.050,76.550,0.000,0.000,748.600,61.46,,,,,,,,,,,,
Mizoram,17,2021-22,27.170,303.890,303.890,331.060,250.980,32.310,0.000,0.000,283.290,75.81,,,,,,,,,,,,
Nagaland,18,2021-22,28.520,444.810,333.610,362.130,345.140,27.880,0.000,0.000,373.020,95.31,,,,,,,,,,,,
Odisha,19,2021-22,10.930,3323.420,2492.560,2503.490,1306.200,1289.720,0.000,0.000,2595.920,52.18,,,,,,,,,,,,
Punjab,20,2021-22,110.360,1656.390,402.240,512.600,247.830,175.810,0.000,0.000,423.640,48.35,,,,,,,,,,,,
Rajasthan,21,2021-22,863.530,10180.500,2345.080,3208.610,1920.160,1664.020,0.000,0.000,3584.180,59.84,,,,,,,,,,,,
Sikkim,22,2021-22,8.290,124.790,194.790,203.080,90.120,11.570,0.000,0.000,101.690,44.38,,,,,,,,,,,,
Tamil Nadu,23,2021-22,377.480,3691.210,614.350,991.830,457.550,496.230,7.000,0.000,953.780,46.13,,,,,,,,,,,,
Telangana,24,2021-22,55.150,1653.090,0.000,55.150,17.700,68.880,0.000,0.000,86.580,32.09,,,,,,,,,,,,
Tripura,25,2021-22,61.510,614.090,714.090,775.600,599.820,65.130,0.000,0.000,664.950,77.34,,,,,,,,,,,,
Uttar Pradesh,26,2021-22,466.560,10870.500,5435.250,5901.810,2930.070,3525.400,0.000,0.000,6455.470,49.65,,,,,,,,,,,,
Uttarakhand,27,2021-22,111.220,1443.800,1082.850,1194.070,597.980,67.400,0.000,0.000,665.380,50.08,,,,,,,,,,,,
West Bengal,28,2021-22,757.580,6998.970,1404.610,2162.190,1547.520,725.770,0.000,0.000,2273.290,71.57,,,,,,,,,,,,
A & N Islands,29,2021-22,0.520,8.260,2.060,2.580,1.050,0.000,0.000,0.000,1.050,40.70,,,,,,,,,,,,
Chandigarh,30,2021-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Dadra & N. Haveli,31,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Daman & Diu,32,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,,,,,,,,,,,,
Delhi,33,2021-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Jammu & Kashmir,34,2021-22,113.960,2747.170,604.180,718.140,112.430,8.310,0.000,0.000,120.740,15.66,,,,,,,,,,,,
Ladakh,35,2021-22,66.520,1429.960,340.680,407.200,103.790,0.000,0.000,0.000,103.790,25.49,,,,,,,,,,,,
Lakshadweep,36,2021-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
Puducherry,37,2021-22,1.180,30.220,7.470,8.650,2.320,0.100,0.010,0.000,2.420,26.82,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
